Crop_Type,Fertilizer_Type,Nitrogen_kg_ha,Irrigation_Method,Irrigation_Water_mm,Avg_Temperature_C,Rainfall_mm,Humidity_%,CO2_kg_ha,CH4_kg_ha,N2O_kg_ha,Total_GHG_kgCO2e,Scenario_Type,Intervention_Type
Rice,Mixed,159.35271413630426,Flood,806.4935111135597,26.54021231183958,1318.0140557423701,65.47346833648574,673.2257100766703,15.0,1.5776367320624203,1518.3614562312716,Baseline,None
Rice,Mixed,101.0276679744162,Flood,578.7882432464215,27.957850996264696,1318.0140557423701,65.47346833648574,495.00231963949716,10.191658205690429,1.2167326327113945,1112.3800993297534,Counterfactual,Reduced_Input
Rice,Mixed,129.46977551271794,Flood,644.359269019608,27.63306130194189,1318.0140557423701,65.47346833648574,542.8291337906842,11.415956005134642,1.720366923696558,1340.8973771806245,Counterfactual,Reduced_Input
Rice,Mixed,109.52039808625977,Flood,580.1682650312782,27.845999383963292,1318.0140557423701,65.47346833648574,502.36647862941385,11.119489676494915,1.5708349147537282,1248.4625251383977,Counterfactual,Reduced_Input
Sugarcane,Organic,73.75479018362037,Sprinkler,879.1092646609463,23.961707095970915,1107.5898107653031,55.35595506219844,731.3627949700461,2.606508711113374,1.167609491648865,1144.4731412592423,Baseline,None
Sugarcane,Organic,56.06434471667527,Sprinkler,687.3617456965679,25.394973731884374,1107.5898107653031,55.35595506219844,585.121925370634,1.765419918717961,0.2586096921967172,706.3231116132048,Counterfactual,Reduced_Input
Sugarcane,Organic,55.148477697572226,Sprinkler,688.7672114003393,25.86159257289004,1107.5898107653031,55.35595506219844,584.3682063829408,2.040480731577949,0.8805285636284799,897.7777366336766,Counterfactual,Reduced_Input
Sugarcane,Organic,49.917932549302584,Sprinkler,648.6309597378912,25.403331964236905,1107.5898107653031,55.35595506219844,549.3113096201686,1.8918630901799605,0.6097639353006934,778.3175395942742,Counterfactual,Reduced_Input
Wheat,Mixed,103.57532859117381,Drip,864.8097192846786,20.539668082338583,1326.3643089844109,75.05099444798748,712.7069120817822,1.0133196572280272,0.9502920484392392,1021.2269339473762,Baseline,None
Wheat,Mixed,65.33061753220387,Drip,747.0874146506831,21.598498895981603,1326.3643089844109,75.05099444798748,629.1565789115299,0.7147039576025627,0.8029095197842214,886.291214747292,Counterfactual,Reduced_Input
Wheat,Mixed,88.38096780375693,Drip,728.4300622002935,21.963211800152656,1326.3643089844109,75.05099444798748,610.9127868541381,0.7167660976237352,1.1288835122858123,965.2392259559035,Counterfactual,Reduced_Input
Wheat,Mixed,90.96074367328389,Drip,736.190014627563,21.75605001148152,1326.3643089844109,75.05099444798748,609.6628423101438,0.6096495013215489,1.0909623380673925,950.0108565872656,Counterfactual,Reduced_Input
Wheat,Organic,284.6933238190769,Drip,993.8791850169968,16.465726757198826,595.541035328024,67.16996154726247,826.6020510024913,1.3273701437495582,3.5052588784733145,1904.353450381278,Baseline,None
Wheat,Organic,208.60227370409817,Drip,777.0595070124084,17.467930466007864,595.541035328024,67.16996154726247,641.5484433359063,0.9825576323548035,2.681700292342456,1465.2590712628285,Counterfactual,Reduced_Input
Wheat,Organic,192.68092700716645,Drip,784.9839198995182,18.38765082727074,595.541035328024,67.16996154726247,646.2742817341694,0.9168716412167599,2.4429618426356368,1397.198701870008,Counterfactual,Reduced_Input
Wheat,Organic,210.2860992766001,Drip,797.3764772788741,18.434819206524303,595.541035328024,67.16996154726247,662.0967354097688,1.0240942872780203,1.867408246938385,1244.1867501793581,Counterfactual,Reduced_Input
Soybean,Mixed,130.1208129200111,Rainfed,1046.9110645835394,10.53296458016886,1173.5046449215315,62.432743845583445,853.7121019045813,1.15289409841303,1.4885124774017957,1326.1111726306422,Baseline,None
Soybean,Mixed,80.43538961391968,Rainfed,812.5375586514607,12.180322637145505,1173.5046449215315,62.432743845583445,661.7668417205673,0.863041166364558,1.006164534906768,983.1799022818982,Counterfactual,Reduced_Input
Soybean,Mixed,98.37437329448136,Rainfed,932.6777523523623,12.513307268665331,1173.5046449215315,62.432743845583445,758.9029261525881,0.8538467478432589,0.765450153568987,1008.3532406122276,Counterfactual,Reduced_Input
Soybean,Mixed,84.07150965710893,Rainfed,886.3685772964468,11.99319632444744,1173.5046449215315,62.432743845583445,728.9159142180503,0.7222619377940727,0.8884457542887404,1011.7292974409468,Counterfactual,Reduced_Input
Rice,Synthetic,117.14481814077037,Drip,444.1231883501508,33.3712405684618,1012.4938767111231,55.90144899842522,401.05110293373593,1.4880880052005296,1.4803414641558306,879.3950593821867,Baseline,None
Rice,Synthetic,91.26192718569197,Drip,349.82334066347744,34.7886995427149,1012.4938767111231,55.90144899842522,317.9669608660791,1.0564949646985138,1.159766568829257,689.9897724946605,Counterfactual,Reduced_Input
Rice,Synthetic,86.54446917161562,Drip,369.7768868765309,34.640526387628825,1012.4938767111231,55.90144899842522,342.14777897632916,0.8956910261620716,0.9968474017615093,661.6005803553107,Counterfactual,Reduced_Input
Rice,Synthetic,84.70546597653828,Drip,373.2562909143075,34.73508803136726,1012.4938767111231,55.90144899842522,337.5219171718236,1.0251475048230536,1.1880163237880408,717.1794692812362,Counterfactual,Reduced_Input
Maize,Organic,121.22197682840192,Sprinkler,323.76401969324104,19.19714040246921,1498.6589089792908,89.03462299164477,282.57512224550555,4.9217791345361395,1.6682183728843465,902.7486757284443,Baseline,None
Maize,Organic,102.79720822981886,Sprinkler,243.2737000638518,20.469987722595814,1498.6589089792908,89.03462299164477,216.92683559079984,2.9992555921220334,1.6416058551813493,781.1067702378928,Counterfactual,Reduced_Input
Maize,Organic,84.52018605976745,Sprinkler,279.4689451485652,21.17508674861128,1498.6589089792908,89.03462299164477,247.68079053712012,3.4332359636245435,1.4916291998412072,778.0171911804134,Counterfactual,Reduced_Input
Maize,Organic,77.80656328084414,Sprinkler,261.81548880280485,20.73904478914226,1498.6589089792908,89.03462299164477,236.9954523036143,3.453440112521932,1.301980496756365,711.3216431500593,Counterfactual,Reduced_Input
Maize,Mixed,107.84687509177516,Sprinkler,928.2981844553052,33.54756480001426,1419.9188890091136,60.99850338841176,785.2604887320009,3.242660900682099,0.9291821631864767,1143.2232958786235,Baseline,None
Maize,Mixed,73.09282437995331,Sprinkler,692.2325162726873,34.69197408189131,1419.9188890091136,60.99850338841176,596.5002318279292,2.0321091647587988,0.921113789414708,921.7948701924821,Counterfactual,Reduced_Input
Maize,Mixed,88.20924547306443,Sprinkler,765.9944217681988,35.53129871318377,1419.9188890091136,60.99850338841176,653.3790061945664,2.475910176287697,1.046854210879639,1027.2393154438912,Counterfactual,Reduced_Input
Maize,Mixed,70.18122674280936,Sprinkler,795.4942461665275,34.79032979292048,1419.9188890091136,60.99850338841176,675.7507601526015,2.2250106313155835,0.7060346358095446,941.7743474067354,Counterfactual,Reduced_Input
Wheat,Organic,234.1113627248825,Flood,912.435072358635,28.449504729733484,445.4124535022029,73.25180449766222,762.0260921531042,2.2391399473489546,3.095372343488505,1740.4255491964025,Baseline,None
Wheat,Organic,164.31353987603242,Flood,773.0868663387785,30.015634342677544,445.4124535022029,73.25180449766222,655.6400311756232,1.7168294912511128,1.7355175341789293,1215.744993642222,Counterfactual,Reduced_Input
Wheat,Organic,169.2904141380268,Flood,811.7657466430373,29.59488183262829,445.4124535022029,73.25180449766222,683.1627205808765,1.3867666077007428,1.4063009768163774,1136.9095768646755,Counterfactual,Reduced_Input
Wheat,Organic,174.5069316490082,Flood,724.7018352993979,29.74514121508471,445.4124535022029,73.25180449766222,614.4216611606071,1.4681928423228778,2.0557685579271885,1263.7455124809812,Counterfactual,Reduced_Input
Rice,Mixed,187.9978011395524,Rainfed,426.9305989057815,26.012261220363303,799.9150191997151,81.62636414977287,359.0920003115321,1.135322755165042,2.83055080589732,1230.9792093480596,Baseline,None
Rice,Mixed,137.655975953575,Rainfed,340.9534919051546,27.03767302769733,799.9150191997151,81.62636414977287,304.1019938071192,0.7708681446288151,1.6009314657031162,800.4512742023682,Counterfactual,Reduced_Input
Rice,Mixed,144.53702954594507,Rainfed,370.5906522810068,27.066417668334346,799.9150191997151,81.62636414977287,331.18277416298423,0.8843643233505746,2.1719183431931635,1000.5235485183114,Counterfactual,Reduced_Input
Rice,Mixed,145.41888323974027,Rainfed,366.1138147470128,27.959628581011433,799.9150191997151,81.62636414977287,332.78530062028375,0.7897159196847496,1.8396896272924346,900.7557075455479,Counterfactual,Reduced_Input
Soybean,Mixed,105.00323163727012,Flood,559.6527180422809,33.6550035797037,646.1893400001309,69.54116911986067,490.2032063777096,2.2440216995944438,0.613726438071222,729.1942274127948,Baseline,None
Soybean,Mixed,73.55616816606008,Flood,492.9122350605171,35.273455457279944,646.1893400001309,69.54116911986067,436.498063180167,1.7784438363823953,0.8474848537827258,733.5096455169792,Counterfactual,Reduced_Input
Soybean,Mixed,76.19770858076454,Flood,499.63461961514633,35.55583458137979,646.1893400001309,69.54116911986067,442.2384628779543,1.5329536457974833,0.4297269868536703,608.6209461052852,Counterfactual,Reduced_Input
Soybean,Mixed,84.04553859143712,Flood,424.69447793799145,35.57911663570962,646.1893400001309,69.54116911986067,384.0708556727869,1.7842641406051343,1.14238081020437,769.1069406288175,Counterfactual,Reduced_Input
Soybean,Synthetic,98.13210815465574,Rainfed,626.3087287411497,29.191251895093327,772.7229715948151,40.92395898056135,529.5792133771635,3.581377267969379,-0.07965005727258512,595.3779280091676,Baseline,None
Soybean,Synthetic,63.61860061258098,Rainfed,443.09501653420585,30.420016618813484,772.7229715948151,40.92395898056135,389.675570844204,2.5620029216976126,0.3604292900902751,561.1335723335463,Counterfactual,Reduced_Input
Soybean,Synthetic,66.58359914003428,Rainfed,441.9120651592806,30.60212152073932,772.7229715948151,40.92395898056135,391.6100667533049,2.2372393695051405,0.4725542387640897,588.3622141426322,Counterfactual,Reduced_Input
Soybean,Synthetic,61.449802856296415,Rainfed,554.8247703165272,30.84752122123536,772.7229715948151,40.92395898056135,481.038686266743,2.4188478754017577,0.3329649240827451,640.7334305284451,Counterfactual,Reduced_Input
Rice,Synthetic,119.97359158190736,Flood,701.4722302178684,34.16283180864369,688.9216182172952,64.07153581039987,607.4625010000667,15.0,1.6139282834225905,1463.4131294599988,Baseline,None
Rice,Synthetic,75.32433763240613,Flood,626.435439202595,35.84241153256312,688.9216182172952,64.07153581039987,541.749711412572,9.728244859424477,0.6996982451356217,993.4659099485991,Counterfactual,Reduced_Input
Rice,Synthetic,89.0798845790942,Flood,557.4911179131733,35.65080464132433,688.9216182172952,64.07153581039987,487.2351484284664,10.645724936532954,1.2764515338872604,1133.7608289401937,Counterfactual,Reduced_Input
Rice,Synthetic,104.0752347256762,Flood,630.4879983816595,35.49526765716148,688.9216182172952,64.07153581039987,546.9783791620072,10.066452109937359,0.983388358803191,1091.6894128337922,Counterfactual,Reduced_Input
Wheat,Mixed,194.7623299894101,Rainfed,1176.307699386739,21.65550227147332,1176.2021006315301,43.59429907114889,965.1917526878054,2.8032567511116757,1.7259774450960417,1549.614450104218,Baseline,None
Wheat,Mixed,171.08024447699924,Rainfed,876.1437676845977,23.4073297839308,1176.2021006315301,43.59429907114889,729.1691542941113,1.9288735521267157,2.053697620521231,1389.392884012606,Counterfactual,Reduced_Input
Wheat,Mixed,168.14879012254707,Rainfed,895.7093576031152,23.56158394707528,1176.2021006315301,43.59429907114889,744.0661055943593,2.154856571699817,1.6472782876915097,1288.8264496189247,Counterfactual,Reduced_Input
Wheat,Mixed,147.31165572083438,Rainfed,1002.0539545794694,22.67503234647686,1176.2021006315301,43.59429907114889,830.0788630340157,2.1296014494304134,1.7753943709579747,1412.3864218152526,Counterfactual,Reduced_Input
Soybean,Organic,72.04156848535126,Sprinkler,946.8961283234537,13.246235890348466,354.86139847693073,87.39936313180712,782.1858089586607,1.0934657177336558,0.5030472557068886,959.4305341026549,Baseline,None
Soybean,Organic,58.90935013058506,Sprinkler,688.4092746836616,14.647912882807642,354.86139847693073,87.39936313180712,574.3963557739063,0.737067866999766,0.7186602239720388,806.983799192568,Counterfactual,Reduced_Input
Soybean,Organic,43.41380628230027,Sprinkler,716.1752110042482,14.804192746315087,354.86139847693073,87.39936313180712,586.7177963642633,0.7285434009781419,1.0971616740029924,931.8855602416086,Counterfactual,Reduced_Input
Soybean,Organic,63.31915372986384,Sprinkler,732.8559960761966,14.536190732020602,354.86139847693073,87.39936313180712,601.1118181161905,0.8544257587202346,1.0521279914593489,936.0066035390823,Counterfactual,Reduced_Input
Rice,Synthetic,280.3574559745531,Drip,591.7551906003903,32.42049527041681,337.0668001601013,42.767271425590515,510.33192790517353,2.35006784389091,2.606018776135778,1345.6772192909082,Baseline,None
Rice,Synthetic,211.67356026604142,Drip,505.8144090670252,33.48664564153311,337.0668001601013,42.767271425590515,445.756880636988,1.6250906289189218,2.4634302436975664,1220.4863589818358,Counterfactual,Reduced_Input
Rice,Synthetic,219.63682809999224,Drip,482.0492744540386,34.138829979532744,337.0668001601013,42.767271425590515,423.30833643817505,1.8718964027514142,2.5342311324072506,1225.306623964321,Counterfactual,Reduced_Input
Rice,Synthetic,185.02301839670406,Drip,519.835777779202,33.74862784002343,337.0668001601013,42.767271425590515,455.98236344613366,1.5064208474111098,1.5791504383846346,964.2297152700326,Counterfactual,Reduced_Input
Wheat,Mixed,265.8273263938073,Flood,1011.1938969346501,19.759314551099926,1202.5701203483095,81.56505110028525,834.6130732742994,1.1066603129739883,3.9088591153727306,2027.1195974797226,Baseline,None
Wheat,Mixed,230.80332573748225,Flood,867.1759579942103,21.0928993157303,1202.5701203483095,81.56505110028525,723.8230866899589,0.6760140120266287,2.387225307919931,1452.1165787507641,Counterfactual,Reduced_Input
Wheat,Mixed,177.04760657928412,Flood,766.8565103786453,21.078054204680523,1202.5701203483095,81.56505110028525,638.2751201572255,0.7746549632046671,2.169651291889468,1304.1975792204037,Counterfactual,Reduced_Input
Wheat,Mixed,170.07722800271682,Flood,719.9177757075626,21.224595875741137,1202.5701203483095,81.56505110028525,601.6224881623501,0.7389184446721853,2.0629528924661176,1234.8554112340578,Counterfactual,Reduced_Input
Rice,Organic,105.88017131919298,Sprinkler,644.8235725945772,17.92582418705004,1415.0342784329182,58.88951814284608,535.3488895647712,3.47992200756576,0.579163712050908,794.9377259450857,Baseline,None
Rice,Organic,70.84331495703452,Sprinkler,494.6632532898468,19.299735372502365,1415.0342784329182,58.88951814284608,421.8961031549113,2.4205416391105197,1.1273309157367437,818.3542570222239,Counterfactual,Reduced_Input
Rice,Organic,71.4278614242166,Sprinkler,539.8416938198853,19.810994208964036,1415.0342784329182,58.88951814284608,453.59491595037554,2.5140113344372335,1.0827354673408667,839.1003685788846,Counterfactual,Reduced_Input
Rice,Organic,87.05994878454817,Sprinkler,523.5485394403042,19.661208971042893,1415.0342784329182,58.88951814284608,444.6391573070361,2.770893506565978,1.2382441762418486,882.9082594912564,Counterfactual,Reduced_Input
Sugarcane,Mixed,74.32760563153197,Drip,625.937520156401,13.197489712517324,995.3027238544652,52.87487633492412,519.2119071206234,4.332433006873195,1.4119125804288122,1048.2726812602396,Baseline,None
Sugarcane,Mixed,50.35766092715616,Drip,500.2816562745555,15.089412568595982,995.3027238544652,52.87487633492412,417.03501432038803,2.6856537786171106,0.9432493645664485,765.2646694266175,Counterfactual,Reduced_Input
Sugarcane,Mixed,56.32493313289776,Drip,559.7424960062839,14.237313234091225,995.3027238544652,52.87487633492412,460.1937563901408,2.8990572366337313,1.0509327034452833,845.8481329326785,Counterfactual,Reduced_Input
Sugarcane,Mixed,48.353426590685665,Drip,554.2377837653345,14.273655486797528,995.3027238544652,52.87487633492412,461.93545741469137,3.1473878405818683,1.2061136255240652,900.0420138354095,Counterfactual,Reduced_Input
